byte: 4 | bit: 54 | key guess: 4c | Cor: 0.352751 ==> correct key: 0.258815
byte: 4 | bit: 55 | key guess: 00 | Cor: 0.250031 ==> correct key: 0.250031
byte: 4 | bit: 56 | key guess: c2 | Cor: 0.297527 ==> correct key: 0.297527
byte: 4 | bit: 57 | key guess: 00 | Cor: 0.250122 ==> correct key: 0.250122
byte: 4 | bit: 58 | key guess: c2 | Cor: 0.312172 ==> correct key: 0.312172
byte: 4 | bit: 59 | key guess: 00 | Cor: 0.281801 ==> correct key: 0.281801
byte: 4 | bit: 60 | key guess: b8 | Cor: 0.307212 ==> correct key: 0.293493
byte: 4 | bit: 61 | key guess: 00 | Cor: 0.221468 ==> correct key: 0.221468
byte: 4 | bit: 62 | key guess: d6 | Cor: 0.308111 ==> correct key: 0.226524
byte: 4 | bit: 63 | key guess: 00 | Cor: 0.274116 ==> correct key: 0.274116
correct: 9/64

byte: 5 | bit: 0 | key guess: 00 | Cor: 0.242372 ==> correct key: 0.242372
byte: 5 | bit: 1 | key guess: 00 | Cor: 0.266439 ==> correct key: 0.266439
byte: 5 | bit: 2 | key guess: 00 | Cor: 0.290136 ==> correct key: 0.290136
byte: 5 | bit: 3 | key guess: 00 | Cor: 0.281560 ==> correct key: 0.281560
byte: 5 | bit: 4 | key guess: 00 | Cor: 0.250275 ==> correct key: 0.250275
byte: 5 | bit: 5 | key guess: 00 | Cor: 0.289283 ==> correct key: 0.289283
byte: 5 | bit: 6 | key guess: 00 | Cor: 0.398742 ==> correct key: 0.398742
byte: 5 | bit: 7 | key guess: 00 | Cor: 0.226569 ==> correct key: 0.226569
byte: 5 | bit: 8 | key guess: 00 | Cor: 0.250766 ==> correct key: 0.250766
byte: 5 | bit: 9 | key guess: 00 | Cor: 0.352435 ==> correct key: 0.352435
byte: 5 | bit: 10 | key guess: 00 | Cor: 0.304697 ==> correct key: 0.304697
byte: 5 | bit: 11 | key guess: 00 | Cor: 0.250000 ==> correct key: 0.250000
byte: 5 | bit: 12 | key guess: 00 | Cor: 0.275881 ==> correct key: 0.275881
byte: 5 | bit: 13 | key guess: 00 | Cor: 0.258009 ==> correct key: 0.258009
byte: 5 | bit: 14 | key guess: 00 | Cor: 0.297020 ==> correct key: 0.297020
byte: 5 | bit: 15 | key guess: 00 | Cor: 0.281284 ==> correct key: 0.281284
byte: 5 | bit: 16 | key guess: 00 | Cor: 0.320322 ==> correct key: 0.320322
byte: 5 | bit: 17 | key guess: 00 | Cor: 0.296911 ==> correct key: 0.296911
byte: 5 | bit: 18 | key guess: 45 | Cor: 0.283897 ==> correct key: 0.246350
byte: 5 | bit: 19 | key guess: 0b | Cor: 0.300723 ==> correct key: 0.274471
byte: 5 | bit: 20 | key guess: ed | Cor: 0.315854 ==> correct key: 0.223529
byte: 5 | bit: 21 | key guess: d2 | Cor: 0.297457 ==> correct key: 0.281801
byte: 5 | bit: 22 | key guess: 68 | Cor: 0.318737 ==> correct key: 0.237427
byte: 5 | bit: 23 | key guess: 03 | Cor: 0.321893 ==> correct key: 0.298471
byte: 5 | bit: 24 | key guess: cc | Cor: 0.300492 ==> correct key: 0.263373
byte: 5 | bit: 25 | key guess: 0a | Cor: 0.288408 ==> correct key: 0.250091
byte: 5 | bit: 26 | key guess: 4e | Cor: 0.307929 ==> correct key: 0.306836
byte: 5 | bit: 27 | key guess: af | Cor: 0.387567 ==> correct key: 0.387567
byte: 5 | bit: 28 | key guess: 84 | Cor: 0.328188 ==> correct key: 0.300013
byte: 5 | bit: 29 | key guess: 00 | Cor: 0.266439 ==> correct key: 0.266439
byte: 5 | bit: 30 | key guess: 48 | Cor: 0.316395 ==> correct key: 0.241260
byte: 5 | bit: 31 | key guess: 00 | Cor: 0.281560 ==> correct key: 0.281560
byte: 5 | bit: 32 | key guess: fa | Cor: 0.309712 ==> correct key: 0.305783
byte: 5 | bit: 33 | key guess: 00 | Cor: 0.289283 ==> correct key: 0.289283
byte: 5 | bit: 34 | key guess: cf | Cor: 0.332770 ==> correct key: 0.266145
byte: 5 | bit: 35 | key guess: 00 | Cor: 0.226569 ==> correct key: 0.226569
byte: 5 | bit: 36 | key guess: 0a | Cor: 0.316395 ==> correct key: 0.260963
byte: 5 | bit: 37 | key guess: 00 | Cor: 0.352435 ==> correct key: 0.352435
byte: 5 | bit: 38 | key guess: 4e | Cor: 0.307929 ==> correct key: 0.306836
byte: 5 | bit: 39 | key guess: 00 | Cor: 0.250000 ==> correct key: 0.250000
byte: 5 | bit: 40 | key guess: 03 | Cor: 0.286633 ==> correct key: 0.216481
byte: 5 | bit: 41 | key guess: 00 | Cor: 0.258009 ==> correct key: 0.258009
byte: 5 | bit: 42 | key guess: 4e | Cor: 0.301961 ==> correct key: 0.287572
byte: 5 | bit: 43 | key guess: 00 | Cor: 0.281284 ==> correct key: 0.281284
byte: 5 | bit: 44 | key guess: 5d | Cor: 0.313264 ==> correct key: 0.307966
byte: 5 | bit: 45 | key guess: 00 | Cor: 0.296911 ==> correct key: 0.296911
byte: 5 | bit: 46 | key guess: 84 | Cor: 0.328188 ==> correct key: 0.300013
byte: 5 | bit: 47 | key guess: 00 | Cor: 0.242372 ==> correct key: 0.242372
byte: 5 | bit: 48 | key guess: 48 | Cor: 0.316395 ==> correct key: 0.241260
byte: 5 | bit: 49 | key guess: 00 | Cor: 0.290136 ==> correct key: 0.290136
byte: 5 | bit: 50 | key guess: fa | Cor: 0.309712 ==> correct key: 0.305783
byte: 5 | bit: 51 | key guess: 00 | Cor: 0.250275 ==> correct key: 0.250275
byte: 5 | bit: 52 | key guess: cf | Cor: 0.332770 ==> correct key: 0.266145
byte: 5 | bit: 53 | key guess: 00 | Cor: 0.398742 ==> correct key: 0.398742
byte: 5 | bit: 54 | key guess: 0a | Cor: 0.316395 ==> correct key: 0.260963
byte: 5 | bit: 55 | key guess: 00 | Cor: 0.250766 ==> correct key: 0.250766
byte: 5 | bit: 56 | key guess: 4e | Cor: 0.307929 ==> correct key: 0.306836
byte: 5 | bit: 57 | key guess: 00 | Cor: 0.304697 ==> correct key: 0.304697
byte: 5 | bit: 58 | key guess: 03 | Cor: 0.286633 ==> correct key: 0.216481
byte: 5 | bit: 59 | key guess: 00 | Cor: 0.275881 ==> correct key: 0.275881
byte: 5 | bit: 60 | key guess: 4e | Cor: 0.301961 ==> correct key: 0.287572
byte: 5 | bit: 61 | key guess: 00 | Cor: 0.297020 ==> correct key: 0.297020
byte: 5 | bit: 62 | key guess: 5d | Cor: 0.313264 ==> correct key: 0.307966
byte: 5 | bit: 63 | key guess: 00 | Cor: 0.320322 ==> correct key: 0.320322
correct: 1/64

byte: 6 | bit: 0 | key guess: 00 | Cor: 0.320401 ==> correct key: 0.320401
byte: 6 | bit: 1 | key guess: 00 | Cor: 0.242195 ==> correct key: 0.242195
byte: 6 | bit: 2 | key guess: 00 | Cor: 0.265755 ==> correct key: 0.265755
byte: 6 | bit: 3 | key guess: 00 | Cor: 0.222700 ==> correct key: 0.222700
byte: 6 | bit: 4 | key guess: 00 | Cor: 0.265657 ==> correct key: 0.265657
byte: 6 | bit: 5 | key guess: 00 | Cor: 0.242788 ==> correct key: 0.242788
byte: 6 | bit: 6 | key guess: 00 | Cor: 0.234375 ==> correct key: 0.234375
byte: 6 | bit: 7 | key guess: 00 | Cor: 0.297202 ==> correct key: 0.297202
byte: 6 | bit: 8 | key guess: 00 | Cor: 0.297020 ==> correct key: 0.297020
byte: 6 | bit: 9 | key guess: 00 | Cor: 0.257820 ==> correct key: 0.257820
byte: 6 | bit: 10 | key guess: 00 | Cor: 0.281560 ==> correct key: 0.281560
byte: 6 | bit: 11 | key guess: 00 | Cor: 0.289071 ==> correct key: 0.289071
byte: 6 | bit: 12 | key guess: 00 | Cor: 0.305443 ==> correct key: 0.305443
byte: 6 | bit: 13 | key guess: 00 | Cor: 0.250000 ==> correct key: 0.250000
byte: 6 | bit: 14 | key guess: 00 | Cor: 0.312500 ==> correct key: 0.312500
byte: 6 | bit: 15 | key guess: 00 | Cor: 0.297457 ==> correct key: 0.297457
byte: 6 | bit: 16 | key guess: 00 | Cor: 0.320793 ==> correct key: 0.320793
byte: 6 | bit: 17 | key guess: 00 | Cor: 0.313112 ==> correct key: 0.313112
byte: 6 | bit: 18 | key guess: 72 | Cor: 0.354968 ==> correct key: 0.354968
byte: 6 | bit: 19 | key guess: b8 | Cor: 0.307698 ==> correct key: 0.244197
byte: 6 | bit: 20 | key guess: 9d | Cor: 0.312428 ==> correct key: 0.249307
byte: 6 | bit: 21 | key guess: 99 | Cor: 0.327829 ==> correct key: 0.244197
byte: 6 | bit: 22 | key guess: 43 | Cor: 0.301786 ==> correct key: 0.221192
byte: 6 | bit: 23 | key guess: 17 | Cor: 0.311307 ==> correct key: 0.244580
byte: 6 | bit: 24 | key guess: 72 | Cor: 0.320460 ==> correct key: 0.320460
byte: 6 | bit: 25 | key guess: 72 | Cor: 0.320991 ==> correct key: 0.320991
byte: 6 | bit: 26 | key guess: 5a | Cor: 0.296984 ==> correct key: 0.255275
byte: 6 | bit: 27 | key guess: 2f | Cor: 0.299578 ==> correct key: 0.242180
byte: 6 | bit: 28 | key guess: b3 | Cor: 0.317322 ==> correct key: 0.260861
byte: 6 | bit: 29 | key guess: 00 | Cor: 0.242195 ==> correct key: 0.242195
byte: 6 | bit: 30 | key guess: 8e | Cor: 0.315136 ==> correct key: 0.255275
byte: 6 | bit: 31 | key guess: 00 | Cor: 0.222700 ==> correct key: 0.222700
byte: 6 | bit: 32 | key guess: d7 | Cor: 0.297527 ==> correct key: 0.286442
byte: 6 | bit: 33 | key guess: 00 | Cor: 0.242788 ==> correct key: 0.242788
byte: 6 | bit: 34 | key guess: 72 | Cor: 0.326970 ==> correct key: 0.326970
byte: 6 | bit: 35 | key guess: 00 | Cor: 0.297202 ==> correct key: 0.297202
byte: 6 | bit: 36 | key guess: e3 | Cor: 0.296514 ==> correct key: 0.218306
byte: 6 | bit: 37 | key guess: 00 | Cor: 0.257820 ==> correct key: 0.257820
byte: 6 | bit: 38 | key guess: 5a | Cor: 0.296984 ==> correct key: 0.255275
byte: 6 | bit: 39 | key guess: 00 | Cor: 0.289071 ==> correct key: 0.289071
byte: 6 | bit: 40 | key guess: 9f | Cor: 0.300478 ==> correct key: 0.291176
byte: 6 | bit: 41 | key guess: 00 | Cor: 0.250000 ==> correct key: 0.250000
byte: 6 | bit: 42 | key guess: 72 | Cor: 0.367429 ==> correct key: 0.367429
byte: 6 | bit: 43 | key guess: 00 | Cor: 0.297457 ==> correct key: 0.297457
byte: 6 | bit: 44 | key guess: 05 | Cor: 0.290882 ==> correct key: 0.290127
byte: 6 | bit: 45 | key guess: 00 | Cor: 0.313112 ==> correct key: 0.313112
byte: 6 | bit: 46 | key guess: b3 | Cor: 0.317322 ==> correct key: 0.260861
byte: 6 | bit: 47 | key guess: 00 | Cor: 0.320401 ==> correct key: 0.320401
byte: 6 | bit: 48 | key guess: 8e | Cor: 0.315136 ==> correct key: 0.255275
byte: 6 | bit: 49 | key guess: 00 | Cor: 0.265755 ==> correct key: 0.265755
byte: 6 | bit: 50 | key guess: d7 | Cor: 0.297527 ==> correct key: 0.286442
byte: 6 | bit: 51 | key guess: 00 | Cor: 0.265657 ==> correct key: 0.265657
byte: 6 | bit: 52 | key guess: 72 | Cor: 0.326970 ==> correct key: 0.326970
byte: 6 | bit: 53 | key guess: 00 | Cor: 0.234375 ==> correct key: 0.234375
byte: 6 | bit: 54 | key guess: e3 | Cor: 0.296514 ==> correct key: 0.218306
byte: 6 | bit: 55 | key guess: 00 | Cor: 0.297020 ==> correct key: 0.297020
byte: 6 | bit: 56 | key guess: 5a | Cor: 0.296984 ==> correct key: 0.255275
byte: 6 | bit: 57 | key guess: 00 | Cor: 0.281560 ==> correct key: 0.281560
byte: 6 | bit: 58 | key guess: 9f | Cor: 0.300478 ==> correct key: 0.291176
byte: 6 | bit: 59 | key guess: 00 | Cor: 0.305443 ==> correct key: 0.305443
byte: 6 | bit: 60 | key guess: 72 | Cor: 0.367429 ==> correct key: 0.367429
byte: 6 | bit: 61 | key guess: 00 | Cor: 0.312500 ==> correct key: 0.312500
byte: 6 | bit: 62 | key guess: 05 | Cor: 0.290882 ==> correct key: 0.290127
byte: 6 | bit: 63 | key guess: 00 | Cor: 0.320793 ==> correct key: 0.320793
correct: 7/64

byte: 7 | bit: 0 | key guess: 00 | Cor: 0.336441 ==> correct key: 0.336441
byte: 7 | bit: 1 | key guess: 00 | Cor: 0.273446 ==> correct key: 0.273446
byte: 7 | bit: 2 | key guess: 00 | Cor: 0.265657 ==> correct key: 0.265657
byte: 7 | bit: 3 | key guess: 00 | Cor: 0.242372 ==> correct key: 0.242372
byte: 7 | bit: 4 | key guess: 00 | Cor: 0.291646 ==> correct key: 0.291646
byte: 7 | bit: 5 | key guess: 00 | Cor: 0.313882 ==> correct key: 0.313882
byte: 7 | bit: 6 | key guess: 00 | Cor: 0.249619 ==> correct key: 0.249619
byte: 7 | bit: 7 | key guess: 00 | Cor: 0.273847 ==> correct key: 0.273847
byte: 7 | bit: 8 | key guess: 00 | Cor: 0.344128 ==> correct key: 0.344128
byte: 7 | bit: 9 | key guess: 00 | Cor: 0.251106 ==> correct key: 0.251106
byte: 7 | bit: 10 | key guess: 00 | Cor: 0.291646 ==> correct key: 0.291646
byte: 7 | bit: 11 | key guess: 00 | Cor: 0.328285 ==> correct key: 0.328285
byte: 7 | bit: 12 | key guess: 00 | Cor: 0.297457 ==> correct key: 0.297457
byte: 7 | bit: 13 | key guess: 00 | Cor: 0.313112 ==> correct key: 0.313112
byte: 7 | bit: 14 | key guess: 00 | Cor: 0.332205 ==> correct key: 0.332205
byte: 7 | bit: 15 | key guess: 00 | Cor: 0.296911 ==> correct key: 0.296911
byte: 7 | bit: 16 | key guess: 00 | Cor: 0.304697 ==> correct key: 0.304697
byte: 7 | bit: 17 | key guess: 00 | Cor: 0.244234 ==> correct key: 0.244234
byte: 7 | bit: 18 | key guess: c3 | Cor: 0.313264 ==> correct key: 0.262054
byte: 7 | bit: 19 | key guess: d5 | Cor: 0.298897 ==> correct key: 0.251451
byte: 7 | bit: 20 | key guess: 15 | Cor: 0.300609 ==> correct key: 0.239216
byte: 7 | bit: 21 | key guess: d1 | Cor: 0.317991 ==> correct key: 0.289148
byte: 7 | bit: 22 | key guess: 30 | Cor: 0.292298 ==> correct key: 0.253875
byte: 7 | bit: 23 | key guess: 29 | Cor: 0.299560 ==> correct key: 0.255275
byte: 7 | bit: 24 | key guess: 6d | Cor: 0.312172 ==> correct key: 0.287572
byte: 7 | bit: 25 | key guess: d3 | Cor: 0.330361 ==> correct key: 0.330361
byte: 7 | bit: 26 | key guess: 64 | Cor: 0.298897 ==> correct key: 0.223118
byte: 7 | bit: 27 | key guess: 21 | Cor: 0.299305 ==> correct key: 0.288240
byte: 7 | bit: 28 | key guess: 73 | Cor: 0.298897 ==> correct key: 0.233251
byte: 7 | bit: 29 | key guess: 00 | Cor: 0.273446 ==> correct key: 0.273446
byte: 7 | bit: 30 | key guess: 49 | Cor: 0.303069 ==> correct key: 0.277151
byte: 7 | bit: 31 | key guess: 00 | Cor: 0.242372 ==> correct key: 0.242372
byte: 7 | bit: 32 | key guess: de | Cor: 0.307360 ==> correct key: 0.256920
byte: 7 | bit: 33 | key guess: 00 | Cor: 0.313882 ==> correct key: 0.313882
byte: 7 | bit: 34 | key guess: d3 | Cor: 0.330886 ==> correct key: 0.330886
byte: 7 | bit: 35 | key guess: 00 | Cor: 0.273847 ==> correct key: 0.273847
byte: 7 | bit: 36 | key guess: 4d | Cor: 0.333333 ==> correct key: 0.270239
byte: 7 | bit: 37 | key guess: 00 | Cor: 0.251106 ==> correct key: 0.251106
byte: 7 | bit: 38 | key guess: 64 | Cor: 0.298897 ==> correct key: 0.223118
byte: 7 | bit: 39 | key guess: 00 | Cor: 0.328285 ==> correct key: 0.328285
byte: 7 | bit: 40 | key guess: d3 | Cor: 0.327829 ==> correct key: 0.327829
byte: 7 | bit: 41 | key guess: 00 | Cor: 0.313112 ==> correct key: 0.313112
byte: 7 | bit: 42 | key guess: 37 | Cor: 0.307698 ==> correct key: 0.290127
byte: 7 | bit: 43 | key guess: 00 | Cor: 0.296911 ==> correct key: 0.296911
byte: 7 | bit: 44 | key guess: d3 | Cor: 0.305783 ==> correct key: 0.305783
byte: 7 | bit: 45 | key guess: 00 | Cor: 0.244234 ==> correct key: 0.244234
byte: 7 | bit: 46 | key guess: 73 | Cor: 0.298897 ==> correct key: 0.233251
byte: 7 | bit: 47 | key guess: 00 | Cor: 0.336441 ==> correct key: 0.336441
byte: 7 | bit: 48 | key guess: 49 | Cor: 0.303069 ==> correct key: 0.277151
byte: 7 | bit: 49 | key guess: 00 | Cor: 0.265657 ==> correct key: 0.265657
byte: 7 | bit: 50 | key guess: de | Cor: 0.307360 ==> correct key: 0.256920
byte: 7 | bit: 51 | key guess: 00 | Cor: 0.291646 ==> correct key: 0.291646
byte: 7 | bit: 52 | key guess: d3 | Cor: 0.330886 ==> correct key: 0.330886
byte: 7 | bit: 53 | key guess: 00 | Cor: 0.249619 ==> correct key: 0.249619
byte: 7 | bit: 54 | key guess: 4d | Cor: 0.333333 ==> correct key: 0.270239
byte: 7 | bit: 55 | key guess: 00 | Cor: 0.344128 ==> correct key: 0.344128
byte: 7 | bit: 56 | key guess: 64 | Cor: 0.298897 ==> correct key: 0.223118
byte: 7 | bit: 57 | key guess: 00 | Cor: 0.291646 ==> correct key: 0.291646
byte: 7 | bit: 58 | key guess: d3 | Cor: 0.327829 ==> correct key: 0.327829
byte: 7 | bit: 59 | key guess: 00 | Cor: 0.297457 ==> correct key: 0.297457
byte: 7 | bit: 60 | key guess: 37 | Cor: 0.307698 ==> correct key: 0.290127
byte: 7 | bit: 61 | key guess: 00 | Cor: 0.332205 ==> correct key: 0.332205
byte: 7 | bit: 62 | key guess: d3 | Cor: 0.305783 ==> correct key: 0.305783
byte: 7 | bit: 63 | key guess: 00 | Cor: 0.304697 ==> correct key: 0.304697
correct: 7/64

byte: 8 | bit: 0 | key guess: 00 | Cor: 0.328165 ==> correct key: 0.328165
byte: 8 | bit: 1 | key guess: 00 | Cor: 0.359551 ==> correct key: 0.359551
byte: 8 | bit: 2 | key guess: 00 | Cor: 0.281387 ==> correct key: 0.281387
byte: 8 | bit: 3 | key guess: 00 | Cor: 0.282494 ==> correct key: 0.282494
byte: 8 | bit: 4 | key guess: 00 | Cor: 0.266833 ==> correct key: 0.266833
byte: 8 | bit: 5 | key guess: 00 | Cor: 0.257883 ==> correct key: 0.257883
byte: 8 | bit: 6 | key guess: 00 | Cor: 0.304697 ==> correct key: 0.304697
byte: 8 | bit: 7 | key guess: 00 | Cor: 0.240192 ==> correct key: 0.240192
byte: 8 | bit: 8 | key guess: 00 | Cor: 0.250275 ==> correct key: 0.250275
byte: 8 | bit: 9 | key guess: 00 | Cor: 0.305819 ==> correct key: 0.305819
byte: 8 | bit: 10 | key guess: 00 | Cor: 0.312538 ==> correct key: 0.312538
byte: 8 | bit: 11 | key guess: 00 | Cor: 0.312844 ==> correct key: 0.312844
byte: 8 | bit: 12 | key guess: 00 | Cor: 0.343918 ==> correct key: 0.343918
byte: 8 | bit: 13 | key guess: 00 | Cor: 0.343918 ==> correct key: 0.343918
byte: 8 | bit: 14 | key guess: 00 | Cor: 0.282112 ==> correct key: 0.282112
byte: 8 | bit: 15 | key guess: 00 | Cor: 0.267228 ==> correct key: 0.267228
byte: 8 | bit: 16 | key guess: 00 | Cor: 0.236727 ==> correct key: 0.236727
byte: 8 | bit: 17 | key guess: 00 | Cor: 0.257883 ==> correct key: 0.257883
byte: 8 | bit: 18 | key guess: 4c | Cor: 0.312008 ==> correct key: 0.240540
byte: 8 | bit: 19 | key guess: 14 | Cor: 0.305783 ==> correct key: 0.209064
byte: 8 | bit: 20 | key guess: bd | Cor: 0.308600 ==> correct key: 0.284741
byte: 8 | bit: 21 | key guess: f9 | Cor: 0.343247 ==> correct key: 0.301016
byte: 8 | bit: 22 | key guess: 68 | Cor: 0.286442 ==> correct key: 0.235841
byte: 8 | bit: 23 | key guess: b7 | Cor: 0.363871 ==> correct key: 0.363871
byte: 8 | bit: 24 | key guess: 58 | Cor: 0.322496 ==> correct key: 0.263500
byte: 8 | bit: 25 | key guess: 91 | Cor: 0.319153 ==> correct key: 0.239673
byte: 8 | bit: 26 | key guess: b7 | Cor: 0.315223 ==> correct key: 0.315223
byte: 8 | bit: 27 | key guess: c8 | Cor: 0.301089 ==> correct key: 0.222982
byte: 8 | bit: 28 | key guess: b7 | Cor: 0.334683 ==> correct key: 0.334683
byte: 8 | bit: 29 | key guess: 00 | Cor: 0.359551 ==> correct key: 0.359551
byte: 8 | bit: 30 | key guess: 24 | Cor: 0.309804 ==> correct key: 0.242180
byte: 8 | bit: 31 | key guess: 00 | Cor: 0.282494 ==> correct key: 0.282494
byte: 8 | bit: 32 | key guess: c7 | Cor: 0.295644 ==> correct key: 0.237526
byte: 8 | bit: 33 | key guess: 00 | Cor: 0.257883 ==> correct key: 0.257883
byte: 8 | bit: 34 | key guess: 55 | Cor: 0.292876 ==> correct key: 0.275517
byte: 8 | bit: 35 | key guess: 00 | Cor: 0.240192 ==> correct key: 0.240192
byte: 8 | bit: 36 | key guess: 4c | Cor: 0.352751 ==> correct key: 0.289148
byte: 8 | bit: 37 | key guess: 00 | Cor: 0.305819 ==> correct key: 0.305819
byte: 8 | bit: 38 | key guess: b7 | Cor: 0.315223 ==> correct key: 0.315223
byte: 8 | bit: 39 | key guess: 00 | Cor: 0.312844 ==> correct key: 0.312844
byte: 8 | bit: 40 | key guess: b7 | Cor: 0.311307 ==> correct key: 0.311307
byte: 8 | bit: 41 | key guess: 00 | Cor: 0.343918 ==> correct key: 0.343918
byte: 8 | bit: 42 | key guess: b8 | Cor: 0.307212 ==> correct key: 0.279981
byte: 8 | bit: 43 | key guess: 00 | Cor: 0.267228 ==> correct key: 0.267228
byte: 8 | bit: 44 | key guess: d6 | Cor: 0.308111 ==> correct key: 0.267156
byte: 8 | bit: 45 | key guess: 00 | Cor: 0.257883 ==> correct key: 0.257883
byte: 8 | bit: 46 | key guess: b7 | Cor: 0.334683 ==> correct key: 0.334683
byte: 8 | bit: 47 | key guess: 00 | Cor: 0.328165 ==> correct key: 0.328165
byte: 8 | bit: 48 | key guess: 24 | Cor: 0.309804 ==> correct key: 0.242180
byte: 8 | bit: 49 | key guess: 00 | Cor: 0.281387 ==> correct key: 0.281387
byte: 8 | bit: 50 | key guess: c7 | Cor: 0.295644 ==> correct key: 0.237526
byte: 8 | bit: 51 | key guess: 00 | Cor: 0.266833 ==> correct key: 0.266833
byte: 8 | bit: 52 | key guess: 55 | Cor: 0.292876 ==> correct key: 0.275517
byte: 8 | bit: 53 | key guess: 00 | Cor: 0.304697 ==> correct key: 0.304697
byte: 8 | bit: 54 | key guess: 4c | Cor: 0.352751 ==> correct key: 0.289148
byte: 8 | bit: 55 | key guess: 00 | Cor: 0.250275 ==> correct key: 0.250275
byte: 8 | bit: 56 | key guess: b7 | Cor: 0.315223 ==> correct key: 0.315223
byte: 8 | bit: 57 | key guess: 00 | Cor: 0.312538 ==> correct key: 0.312538
byte: 8 | bit: 58 | key guess: b7 | Cor: 0.311307 ==> correct key: 0.311307
byte: 8 | bit: 59 | key guess: 00 | Cor: 0.343918 ==> correct key: 0.343918
byte: 8 | bit: 60 | key guess: b8 | Cor: 0.307212 ==> correct key: 0.279981
byte: 8 | bit: 61 | key guess: 00 | Cor: 0.282112 ==> correct key: 0.282112
byte: 8 | bit: 62 | key guess: d6 | Cor: 0.308111 ==> correct key: 0.267156
byte: 8 | bit: 63 | key guess: 00 | Cor: 0.236727 ==> correct key: 0.236727
correct: 8/64

byte: 9 | bit: 0 | key guess: 00 | Cor: 0.367288 ==> correct key: 0.367288
byte: 9 | bit: 1 | key guess: 00 | Cor: 0.243446 ==> correct key: 0.243446
byte: 9 | bit: 2 | key guess: 00 | Cor: 0.351573 ==> correct key: 0.351573
byte: 9 | bit: 3 | key guess: 00 | Cor: 0.298188 ==> correct key: 0.298188
byte: 9 | bit: 4 | key guess: 00 | Cor: 0.289071 ==> correct key: 0.289071
byte: 9 | bit: 5 | key guess: 00 | Cor: 0.321107 ==> correct key: 0.321107
byte: 9 | bit: 6 | key guess: 00 | Cor: 0.328125 ==> correct key: 0.328125
byte: 9 | bit: 7 | key guess: 00 | Cor: 0.289142 ==> correct key: 0.289142
byte: 9 | bit: 8 | key guess: 00 | Cor: 0.336441 ==> correct key: 0.336441
byte: 9 | bit: 9 | key guess: 00 | Cor: 0.281801 ==> correct key: 0.281801
byte: 9 | bit: 10 | key guess: 00 | Cor: 0.250275 ==> correct key: 0.250275
byte: 9 | bit: 11 | key guess: 00 | Cor: 0.244234 ==> correct key: 0.244234
byte: 9 | bit: 12 | key guess: 00 | Cor: 0.242788 ==> correct key: 0.242788
byte: 9 | bit: 13 | key guess: 00 | Cor: 0.378764 ==> correct key: 0.378764
byte: 9 | bit: 14 | key guess: 00 | Cor: 0.282494 ==> correct key: 0.282494
byte: 9 | bit: 15 | key guess: 00 | Cor: 0.242372 ==> correct key: 0.242372
byte: 9 | bit: 16 | key guess: 00 | Cor: 0.258199 ==> correct key: 0.258199
byte: 9 | bit: 17 | key guess: 00 | Cor: 0.250275 ==> correct key: 0.250275
byte: 9 | bit: 18 | key guess: 45 | Cor: 0.283897 ==> correct key: 0.256920
byte: 9 | bit: 19 | key guess: 0b | Cor: 0.300723 ==> correct key: 0.255275
byte: 9 | bit: 20 | key guess: 28 | Cor: 0.304022 ==> correct key: 0.274642
byte: 9 | bit: 21 | key guess: 6b | Cor: 0.335764 ==> correct key: 0.335764
byte: 9 | bit: 22 | key guess: 6a | Cor: 0.309165 ==> correct key: 0.262054
byte: 9 | bit: 23 | key guess: 03 | Cor: 0.321893 ==> correct key: 0.288152
byte: 9 | bit: 24 | key guess: cc | Cor: 0.300492 ==> correct key: 0.245295
byte: 9 | bit: 25 | key guess: 0a | Cor: 0.288408 ==> correct key: 0.261689
byte: 9 | bit: 26 | key guess: 6b | Cor: 0.340572 ==> correct key: 0.340572
byte: 9 | bit: 27 | key guess: 8d | Cor: 0.332068 ==> correct key: 0.223529
byte: 9 | bit: 28 | key guess: 84 | Cor: 0.328188 ==> correct key: 0.256410
byte: 9 | bit: 29 | key guess: 00 | Cor: 0.243446 ==> correct key: 0.243446
byte: 9 | bit: 30 | key guess: 48 | Cor: 0.316395 ==> correct key: 0.287402
byte: 9 | bit: 31 | key guess: 00 | Cor: 0.298188 ==> correct key: 0.298188
byte: 9 | bit: 32 | key guess: fa | Cor: 0.309712 ==> correct key: 0.259898
byte: 9 | bit: 33 | key guess: 00 | Cor: 0.321107 ==> correct key: 0.321107
byte: 9 | bit: 34 | key guess: 6b | Cor: 0.345444 ==> correct key: 0.345444
byte: 9 | bit: 35 | key guess: 00 | Cor: 0.289142 ==> correct key: 0.289142
byte: 9 | bit: 36 | key guess: 0a | Cor: 0.316395 ==> correct key: 0.238850
byte: 9 | bit: 37 | key guess: 00 | Cor: 0.281801 ==> correct key: 0.281801
byte: 9 | bit: 38 | key guess: 6b | Cor: 0.340572 ==> correct key: 0.340572
byte: 9 | bit: 39 | key guess: 00 | Cor: 0.244234 ==> correct key: 0.244234
byte: 9 | bit: 40 | key guess: e1 | Cor: 0.293493 ==> correct key: 0.271734
byte: 9 | bit: 41 | key guess: 00 | Cor: 0.378764 ==> correct key: 0.378764
byte: 9 | bit: 42 | key guess: 4e | Cor: 0.301961 ==> correct key: 0.291918
byte: 9 | bit: 43 | key guess: 00 | Cor: 0.242372 ==> correct key: 0.242372
